"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","y"
-0.141732753587538,-0.16263168408873,-0.143148841231577,-0.05882797074102,-0.927724875185805,-0.10098063630828,-0.464543237608716,-1.02874819659791,-0.912807252535228,-0.381895525711455,-0.548354899268589,-0.0592861345989373,-0.605473334825881,-0.919637173822625,-0.60792218168155,-0.933260497540742,-0.108662077238627,-1.16557081032561,-0.00518213703745041,-1.00755391829583,-0.89754478993518,-0.209558146476453,-0.691463116496372,-0.637520667611263,-0.867770078434449,1.36078031568756,1.14855286841779,0.729481796957083,0.803349412072024,1.2257409413896,0.420051515720484,1.79176236761987,0.240693267280589,1.26762424484592,0.339955326396795,1.06538989844306,1.91033486354049,0.84223849020245,0.872696736926777,1.33937194142031,0.678606882987034,0.815129112215588,-0.0922508390504545,1.11703994756035,1.19374723039696,0.0837288414356557,0.488511004362899,0.569810067134009,0.893382908241693,0.824945960821662,28.0256624962138
-2.08729715070966,-1.48321634757648,-1.0995820174723,-1.82996752132428,-1.80116587711536,-1.40038215323054,-1.60715637371118,-1.96301745455316,-1.40176480598206,-1.72389101804401,-1.8732423144654,-1.78856625075089,-2.08731254462063,-1.70072483038966,-2.28485872134382,-1.71017742391608,-1.34084963829526,-1.69158062360857,-2.63375927612986,-1.54203348316868,-0.526345770078315,-1.98752072782076,-1.56782741341803,-0.376768751233048,-1.31116388616078,0.334448880411298,1.22813392169006,0.837860576804986,0.839856144892793,0.673353640896014,0.476408136182752,0.130446508202175,0.864561072277749,0.47139426994669,1.67632205595363,0.842941691335019,0.232296649618584,0.195000180941723,0.15974244303705,0.459569007020064,0.839394464953194,0.416806329505547,0.625302994662907,0.597113627950399,1.11323951684305,0.849051330692492,0.0336322382880622,0.535809540822607,-0.10112368676551,0.816338593693297,-38.9467128458286
-1.66177448869873,-0.768735066875503,-1.8279718925743,-0.966826895176579,-1.50521716594126,-0.28804279850172,-1.65526828269565,-1.25169990564722,-1.32791986295834,-0.908392046231223,-0.869290486893705,-1.04862597557096,-1.23140113420946,-1.0054676020239,-0.922972407085865,-1.74324826042869,-1.50080658875128,-0.846474099971729,-0.939919947151113,-0.434551756198772,-1.78317801493213,-0.814190084597598,-1.13092169352559,-1.06085725317849,-1.48431675500128,1.09355411401871,0.745560588591648,0.721589344105993,0.823208280503329,1.11587389561716,0.732967096982492,1.19846841946624,1.49186539385346,1.02635212610913,1.1561328308428,0.96112998455927,1.21908110912971,0.678067099834391,1.10898924163128,1.14460262131435,0.461963375960938,0.737809390629648,1.12354093288854,1.13734303637219,1.03368441357237,0.438216710840911,0.692885440200048,0.725730632851368,0.886999325511065,1.09722597942782,-8.81947749311249
1.05319529480813,1.2417336376261,0.725885281319633,0.379519705187145,0.897878063138194,0.77216137281516,1.53425340445125,0.688129962407173,0.729208774303947,0.0805662016097118,1.13300267607504,1.32558392161912,0.90283735625059,0.602497495201879,1.61264123057398,0.856113961856562,0.448595508499406,0.698305941773239,0.784209709199405,0.517833178191317,1.47318988272516,0.0267323079116616,0.0155710797834117,0.842695266928266,1.08277954643114,0.433484434852577,0.442092709126201,0.684139196468719,-0.00408015965736763,0.504135169202846,0.459846444708511,0.668505168872843,1.06255879072307,-0.127363827804708,0.170884477278231,-0.0373770407624309,0.0331181188866468,0.506166448500931,0.0562376516093535,0.0459467175262571,0.628117142963965,0.267140740407352,0.779477601714569,0.857473341968534,0.342466566984537,-0.80170988229257,0.609923640325083,0.745052837465721,-0.0448967803241079,-0.224517922168335,52.3320150490641
-0.342293404880412,-0.379925859453235,-1.27337344825043,0.102070142029971,0.069929192940122,-1.19445325881565,-0.6663250473704,0.109269778856886,0.228469244441643,-0.912808445599003,-0.0774880809976619,0.501060113750733,-0.632811981452712,-0.81591041087766,-0.880666138047211,-0.51062522231134,-0.193701804494996,-1.10736796493437,-0.719131634798227,-0.0939667889044348,0.0309051792224893,-1.18503974763124,-0.634635486389916,-0.311401059402444,-0.525091791238257,1.08039155058414,1.26081711525433,0.747609523422226,0.38359032974932,0.77891119494648,1.02175155957434,0.710966870069376,0.666897081291567,0.872588897424055,1.0080334490698,1.14597193914229,0.816847268835475,0.695725299725246,1.33663413105219,1.6564035104003,1.07454858865022,0.53952814794595,0.605754120105687,1.40081647011123,0.804307961662679,0.462997015965785,1.60221997457913,1.40084312650636,0.75591497891326,1.58199134307064,21.5831884246655
-0.798893732631606,-0.491804087714785,0.0367810346525629,-0.741289157284636,0.330160532762232,-0.631101414921868,-0.27018297117611,-0.860167012049275,-1.14894179045392,-0.722027273575621,-0.378366490873604,0.0046060511398559,-0.307362735587798,-0.291061817875125,-0.936718437728629,-0.107851271564768,-1.26551124865722,0.849813125516055,-0.20336198843634,-0.502215502176652,-0.311929739293188,-0.653093722952633,-0.379140428046473,-0.529660555691809,-0.751507902663456,0.0716405512994126,0.201694229224182,-0.506213989217069,-0.00537664948714194,0.447776526667386,0.239271457508076,0.791311430142082,0.65658172207916,-0.299711308853818,-0.634555739222596,-0.10856506299905,0.341147719478502,0.444140373468557,0.00172509311866179,-0.0158118165062782,0.257163630544105,-0.428128677870687,0.221609158802879,0.0457491678940138,0.208930837815038,0.697122754444932,0.487048705928958,-0.401414275825096,-0.202567276893119,-0.218191096121049,-36.0044335592189
-0.580244615069191,0.208880835578424,-0.467401423091856,-0.371913128598273,-0.249165761089941,-0.501108828342255,-0.411137988845436,-0.557030238389156,-0.444581432750774,-0.94289454647467,-0.657187723987267,-0.397770640691888,-0.774393648056297,-0.511067532519677,-0.24001299993704,-0.619575377398783,-0.426253869223402,0.369045072884481,-0.896037027227081,-0.940548363673684,-0.507926472511038,0.0143069741226017,0.309360383898868,0.0162358843273239,-0.278613819651645,-0.699126183938312,0.374274566078955,0.372760396695951,0.170087706583173,-0.29010728187056,-0.0191864736742784,0.512930828142352,0.504215606465265,0.49590901988221,0.674408063951444,-0.0914628972905598,-0.267292346843702,0.712895284843097,-0.0591179974532838,-0.445319370198834,-0.122815348823497,0.165318495447672,0.493762127751847,-0.171110378564492,0.89947667855978,0.0516473282335977,0.0212683691639791,0.823240934852662,0.207343745000585,-0.139836002042792,0.519338617611762
0.336761798284767,-0.3025881648374,-0.337443106624276,0.20133688852218,0.725281422210166,-0.0742284814800918,0.444692416545671,0.227145561228427,-0.0913933648546246,-0.416624529065737,0.577087250584328,0.242339744124062,0.132944290614051,-0.0670872285182497,0.255725441236528,-0.0655719023831827,-0.269171093730474,-0.18945156668558,0.522383114780123,0.0278173494954349,0.256118796124526,-0.0851341948965451,-0.134984493528114,0.201102276974271,-0.759200758082329,0.052214936593076,0.396771081031933,-0.375329303177265,-0.630976721274706,-0.853944577888324,-0.167007811380951,-0.189571409483324,0.156827415447109,0.10368065967303,-0.492917703436198,-0.397713931385163,0.197689269494726,-0.268942766315642,-1.11019255397051,-0.325911267517367,-0.806022229154161,-0.0323406819560236,-0.632498351747672,-1.05164793646155,-0.776025851038997,-1.12314744250034,-0.972764775684483,-0.552122837015596,-0.167058135732177,-1.0664975568709,-23.9561746936731
0.219488301157084,0.736203886517501,0.668595746428106,0.584038580787586,0.27320962282865,0.0130035004274587,0.052313412729751,0.315515926441208,0.192373880581607,0.408684850873572,-0.186745021172337,-0.0327856954039121,0.407278684073717,0.372529809521602,0.871707712710854,-0.0659231559513486,0.629902110258268,0.0411822030114374,0.938738832695542,0.488616336535806,-0.227145052553398,0.303944301058377,0.381801117155529,-0.297972295176609,0.617507647309533,0.714574812835194,1.00148358387038,0.842843288027441,1.13698842649767,0.772705042501824,0.564530588603662,1.51329033408023,0.449849954037124,0.9789724284827,-0.276061529633592,0.769566035015063,0.962495244393168,0.425715790140077,0.176530005370207,0.0790865418833028,0.574771871646249,0.315713285776865,0.479500421249958,1.42396638378735,0.76720931909819,0.14059657058052,1.13459169295888,0.45287320856887,0.767963600266232,0.12818416650884,51.3230333334265
0.565475048770681,0.546880596158268,0.715593241863171,0.845124504723538,0.534090509633342,0.506462571499968,0.687198786990406,1.41978031924455,0.472678199209898,0.537696169366162,-0.766584457444169,2.0150200044748,0.959441954317789,0.835087830802265,0.655752666224328,1.09332255084059,0.566650704139005,0.956386551936254,1.16233479270311,0.549133520624448,1.57241112417537,0.0487749944811946,1.47630701504246,0.435219207687538,-0.194623467013956,2.18050710934298,1.55915940595331,1.84856302237391,1.69230018529136,2.03974889039076,2.42579822955561,2.13684615836931,1.2907762546419,2.10106818725208,2.06816946694733,1.83502377100968,1.93770689222873,1.84641491979716,1.74553068521146,1.49886003763024,1.59057424341554,1.92308054535796,2.40007510724238,1.34823865835556,2.6900921350202,2.64587119071094,2.16814844734256,2.04807523847741,1.52391490133046,1.85333025486631,147.706702000693
1.11390376770002,0.0529601416321805,0.495415552544791,-0.078053464598865,1.11526749402361,-0.400247009856892,0.415164043508955,-0.0884443878748296,-0.0938803291796959,0.0475396005239362,-0.145652736067813,1.06786989563484,0.650500977353196,0.267166080774126,0.281913372237575,-0.0861372520921038,-0.369328276397384,0.0256858250445612,-0.0874588245484436,0.759428041893657,0.192288422166593,0.0945271291665135,0.824531245742314,0.706978568810645,0.0763383350916484,0.138715214249051,0.685129580268694,-0.0486510814358307,0.303365432824322,-0.307862735730341,0.399925516707204,0.179689957091398,0.0959026409362014,0.80165940688845,0.14198187074258,0.227005653842303,1.08393248556398,0.377973602154947,-0.310449051480271,0.600675806203201,0.232021625513703,-0.0392607418188744,0.523553256978005,-0.130451678999485,-0.691406375217304,0.326381119534997,-0.530507203722221,0.248225699100663,-0.134907991489408,0.468773149533119,26.5530561055615
1.98442474882838,1.56091869822916,1.43823707497652,1.97553955774273,2.27944869887161,1.51308376882265,2.02141825087387,1.98988158984068,2.50656983029782,1.75202994589642,0.317655944476785,1.48841202936086,2.05865858208807,2.34605313704915,2.06984212216982,1.13990269473695,1.72436282348769,1.63036761769844,1.86560686601795,1.3947574031177,1.8993362514126,2.21603854005316,1.26829201178906,1.74018275350679,1.7152567868905,1.2919155327085,1.46174626258166,1.7601193953263,1.49375976476196,1.63015449487279,1.51580901689588,1.86328619341592,1.77320163117092,2.16458323138945,1.74381160719295,2.09958347017841,0.678818677099438,2.26007711482446,1.39671587626866,1.43504624822509,1.61313778184799,1.25286497059988,1.57977934456819,1.1603622927142,1.86666253153924,2.47233854088248,1.43755783718767,2.03049691862277,1.46559006532585,1.76207230774198,174.04012794311
-0.390284820801437,0.128790409322883,-0.077978750014959,-0.576660061098439,-0.871469538063932,-0.32440188813998,-0.51394580763496,0.140162010818566,-1.2470936187735,-0.406358554707033,-0.453607914516949,-1.22280652893046,-0.531328109508019,0.147546673189112,-0.589706743190946,0.57574186441506,-1.1610959893795,-0.627641430474651,-0.139044164736076,-0.210610322829825,-0.120522580764687,-0.590328350407228,0.12547354014948,-0.59754982261169,-0.0212871685521287,-0.0461662409575772,-0.921445186187167,-0.228113498419416,0.110439233865201,-0.14495258915423,-0.244885831770497,0.54129204783648,-0.382153630915333,-0.439217118664276,-0.467951098749517,-0.241786209678401,-0.572450087473146,-0.0111636971201785,-0.591272983663995,-0.47771737211847,-0.474901835410551,0.397423899786098,0.137003490425802,0.677392132380861,-0.105036664757722,0.846701800116673,-0.398041934204808,-0.140667600606125,0.142916472264032,-0.228559414373691,-23.4083491431819
-1.27244715750381,-1.01719296579679,-1.35993521914285,-1.04407190536987,-1.60273160609003,-1.45184593060027,-1.24414834961778,-1.03808531664871,-1.10663935172544,-1.21937604513339,-0.578081827502918,-0.317892732042187,-1.12427702051922,-0.711554673451801,-0.800081313467695,-1.82381760229544,-0.304243235084123,-1.1264698537629,-0.725471123749768,-1.47654795548492,-1.21109053016631,-0.0482814583714647,-1.91432660302327,-1.13718033729954,-0.763794282626812,0.361337510633296,0.270900363851048,0.563650790606524,0.283816998764351,0.521612367467625,0.845849221782211,-0.314618229216559,0.592959508046564,0.168211519110579,0.117323024713602,0.560224477714546,0.681357314259833,0.449521961233319,0.124315669270284,0.610255675762806,0.601061853080209,0.422183304620187,0.276064247733204,0.723172025770694,-0.503224443758676,-0.272066981345114,0.611065963996934,0.590913022853837,0.408391316499443,0.566862633529789,-41.0774587770575
-0.466169787293853,-1.0436154499658,-0.819370538793512,-0.082520405831393,-0.32550968567898,-0.444644199788288,-0.434528650513353,-1.23796464878068,-0.424332927462104,-0.324419411060995,-0.29641070996232,-0.694996117101567,-0.960724298399922,0.571734534948632,-0.267281108997253,-0.850095169871096,-0.00696991277061987,-0.789725620476162,-0.179996638031511,-0.721127669532301,-1.05673031117676,-0.668484381594337,-0.467539212377309,-0.387568477846425,-0.3840216679371,-2.50393360205116,-2.64989865131623,-2.9344449962093,-3.02903160692771,-2.27485237069456,-3.03198411270832,-1.66505839753653,-2.83250470298634,-2.62155456769473,-2.07622966060082,-2.61280438619416,-2.69214291242422,-2.01257125827669,-2.68389042804509,-2.50022649318668,-2.20463520130433,-2.82051863832521,-2.35795184729706,-2.34742572184759,-2.34492601881103,-1.9875251951238,-2.47504594517273,-1.71662216946362,-2.4981819487041,-2.37760463219607,-161.925633663694
-0.279041416859475,-0.416291218346387,-1.20926578122538,0.0631881763343212,-0.960173826844429,-0.69317030039887,-0.907315672647468,-1.05415741650672,-1.10049773837364,-0.271680094900033,-0.902297443731002,-1.20921840566382,-0.974872011008806,-0.772721478917255,-1.05149758512204,-0.555410435914085,-0.729700430076412,-0.253095122214008,-0.796266844009424,-0.747527764798519,-0.727794764399767,-0.353830306262202,-0.981951529847067,-1.23552049567366,-0.476951562361353,0.856811229848878,-0.0980956563251315,-0.0456375607445302,0.838180682301431,0.8114847782259,0.468481682213402,1.08939320910598,0.578759641232193,0.347071296906145,0.780487258784769,1.04014300036936,0.561250101755781,-0.245956305168738,0.430495958319953,0.711797049262635,0.478445849959769,0.860217402515365,0.756873789792738,0.234655972616055,0.169133048282798,0.618056962510434,0.355599756101816,0.689704176719451,0.708199344108494,0.750699465373164,-9.05584921383352
-0.542287256775396,-0.0433725593527219,-1.79058533264768,-1.29034724111926,-1.23213537092079,-0.82533831443172,-1.74958581595896,-1.28408822637054,-0.98044951105929,-0.790768390687868,-0.174722774604552,-0.689918711419533,-0.820837436137236,0.135426401548497,-0.806520171272775,-0.881637019762249,-1.11301896965427,-0.684412603600026,-0.303486706011597,-0.612412549586493,-1.24682766706048,-1.23508178671475,-0.032051877521191,-0.568243177106677,-0.875270346248796,-0.0368053200202394,-0.31119913984965,-0.395282626145887,-0.307725667653339,0.0315633495366528,-0.151665186385871,0.0768584194564243,0.244351152324093,0.301939207194579,0.122523694339347,-0.296627961513599,0.154343349181206,-0.659102489347791,-0.294939857390299,0.2515717861835,-0.183711926217749,-0.396095692129411,-0.412537896267144,-0.404189852660106,0.288997127456775,0.00768291802831098,0.368348857189188,-0.041149258505263,-0.870914404763907,0.0303285953959198,-45.4791150620807
0.933603768258062,0.0658513864299065,0.470618883962156,0.232964038562631,1.1690121903556,1.02711978150801,0.60997450458807,0.0793793485120521,0.960454973215522,0.228321489237992,0.15720373634782,0.534367454331886,0.308264500795348,0.660604302342756,0.536200902206792,-0.288064529874409,-0.0384110728610197,0.293594706171049,0.390923358704112,0.866153747822181,0.385341210078277,1.18551706096898,0.637768271491823,0.435011814628993,0.751242099953191,0.210716108301653,-0.276082048164714,-0.375470483405137,-0.423544653630437,-0.273510001839542,-0.899031137885289,-0.721295632719165,-0.00652618999689802,0.191570595940661,-0.733559250200828,0.260323083437561,1.04144579111463,-0.18657059561284,-0.344293487684582,0.267513799005517,-0.103942219472546,0.19669320858006,-0.309487825431319,0.162259295315953,0.0240354844814952,-0.443311504025881,-0.414092619972749,0.205465788949477,0.0425599419138288,0.121071028720698,21.4844518615876
0.208108086941655,-0.319809075333468,-0.335182753973423,-0.217708689180589,0.083702357833207,-0.697580158156704,-0.0116171085539407,0.252522782375886,-0.69735449978599,-0.686374591842825,-0.014825135505953,-0.188102270000606,-0.175338529472694,-0.438044761826192,-0.491133952260086,-0.261324286240434,-0.201920126781347,0.251979296050707,-0.329261280268821,0.0276977288387157,-0.912744702136464,-0.723861526323519,-0.0464736020456276,-0.844463227350539,-0.321369093549662,-0.341294155592985,0.311649156486976,0.488660311087608,0.284521013219874,0.431019773294353,-0.423090095567482,-0.127673370332973,0.271651793978587,0.430393340767234,0.552646307719449,0.151136079092325,-0.907048660890928,-0.726319976550603,-0.202053175910356,0.308242387106405,0.0544270487806448,-0.376612224585856,-0.342640778420904,-0.481273796644224,-0.095526757182971,-0.203602247600184,-0.108591776319776,0.827782143772296,-0.289975703196112,-0.663823162175263,-13.0880814540085
1.4532472895641,1.62577235145368,1.99763511427156,1.39443460577565,0.449610568275895,0.98729188834459,0.888396103945672,1.050314761757,1.01550192176354,1.75812618761507,0.610545863173766,1.42071257584574,0.474802635838621,1.01003321304327,1.51546238445739,0.925028224975416,0.677475585524782,1.21722842704955,0.875115139817816,1.69975916095522,1.02769877773781,1.10022914223045,0.861478698725621,0.933100256336955,1.08328403215347,-0.154691287387928,0.311318161223144,-0.07448770994619,0.17181667261942,0.26481751255648,-0.750721360812754,-0.29124207077375,0.612429712310433,0.231392788578822,-0.283856240375418,0.0224196526609512,1.25991630087819,-0.378395255243545,-0.858528987296646,-0.201398923926024,-0.142998559709042,0.00772216875956254,0.0329306769039994,-0.112929931644838,-0.493872300724803,0.343436822619601,-0.11148029394824,-0.441273419525577,0.0122357799501747,0.626263307485038,61.1572063083291
-1.10287105892507,-0.810189101473656,-0.184916615068635,-0.133998278148884,-1.01250306150721,-1.00573473707206,-0.627679564807918,-0.832747714722953,-0.769762457769059,-0.616334899998164,-0.536601897041602,-1.48502119834429,-0.832072349527543,-0.66703110529014,-0.747361791451581,-0.714598735727222,-0.815004707287236,-1.10968067942585,-1.20157989314981,-0.280653682015594,-0.16658287071475,-0.539494355295272,-1.34840480855823,-0.10803690985006,0.165711057152357,-0.663442471128887,0.188763651459894,-0.567862649205554,-0.691834022892943,-0.0776417439513863,-0.806857269408105,-0.561989460414984,-0.369781879233843,-0.131661688595744,-0.360682702278078,-0.0653019269529631,0.440115307515448,0.620075078298008,-0.814901692459004,-0.197857906041394,0.20152693693958,-0.71553715076485,-0.762281171472715,-0.236198975455706,0.00924583689070818,-0.618845868960657,0.145221765275409,-0.421559086615968,-0.928059955644696,-0.175153005147623,-63.2157548060935
-0.626171784711038,-0.459416405679578,-0.114838304220985,-0.64931857279152,-0.729208356121408,0.228471952194115,-0.607593368319458,0.157826457397747,-0.113068768290515,-0.307334242584131,-0.0172771974988161,-0.242205346767411,-0.197530674212308,0.0279191486476751,-0.347657094758294,-0.730136179518956,-0.321951685933141,0.586275326350298,-0.520870285165253,0.552808241331144,-0.108475878745083,0.126691415779149,0.293798663808715,-0.638945250867958,-0.626406862870915,1.83052028089573,1.03901572454782,1.01334367181938,0.742659887726823,1.04995012483978,0.757876947821441,1.8330827480404,1.37113395781625,0.753977076081039,1.32674594838757,1.30201026973896,0.613935354458606,1.15705191167993,1.93065729110888,0.923047510367207,0.824090478674526,1.5419308496888,1.23900728634265,1.84733004819404,1.5408793496464,0.949687049286268,1.2832719734359,0.997165595141212,1.03923148701582,0.519374245331969,57.3526368376632
0.909792240181431,0.98445321792662,0.784442613225742,0.630044273064353,1.80985390228441,1.17480028088856,1.64714420401668,1.28576922298495,1.48054768361076,0.958130400501628,1.52497540077416,1.33282808436352,1.08342919442701,0.921136933784014,1.1885279585878,2.71619350507822,1.78427376079936,1.28543805111614,1.05970622826216,0.88740517586894,0.952593743301028,0.913079180975111,0.622151810970671,1.12892438611839,0.634245291284256,-0.828296631878937,-0.0707413296835588,0.264737881513985,-0.6040915501488,0.139380015074419,-0.444782202514502,-0.107215732871179,-0.279622381099734,0.11520544327271,0.0250640766275437,-0.538374677650061,0.239719055388964,-1.00595907964888,0.249604327097808,-0.375519728497877,-0.268488575810413,-0.0340776120422056,-0.735114554669311,-0.467857427311145,0.233288597249911,0.438898886709439,-0.605319063992414,-0.507549089212374,-0.193288417547791,-0.429526154873301,46.4491040679479
-0.633228154452947,0.224584770969092,-0.545035952216553,-0.139317989233966,-0.0365391805482538,-0.516429507517863,-0.212671483766126,-0.604635569330967,-0.41638414748258,-0.0684534180912285,-0.709491377923459,-1.22336854449861,-0.327894512794591,0.388405401264775,-1.05156865784286,0.30886362033891,-0.519592825118601,0.135907680599567,-0.449524361514853,0.139274476121294,-0.270692140211135,-0.332142463562296,-0.7190966428417,-1.32549132144567,0.119519661194626,-0.986903670421475,-1.30671240685261,-1.54974234494543,-0.811083401612932,0.348111181452901,-0.809299832089633,-0.905612925786377,-0.863430092571781,-1.05304407463492,-1.19330437113151,-0.983510939309003,-0.932888444649508,-1.56975139338508,-0.683259482729591,-1.09031765424973,-1.3929645372374,-1.25313205936311,-1.19120391549867,-1.72448879219962,-1.19216083959156,-0.44441571820658,-1.13756596542062,-0.4848360927187,-0.96380882175261,-1.26635322896075,-82.8333651103117
0.529700129653007,0.194552154694956,1.36426168590142,0.629474553553401,0.487499384605286,0.885726477793673,0.287108458805147,0.975650853377399,0.555555262086955,0.663293360283015,0.90507146214486,1.36571322418758,0.800735456478169,1.05828255718732,1.27510832699572,0.771275828077662,0.749336422573706,0.989944037644971,0.917057588845898,0.389708775310813,0.302814876250114,1.50579331594502,1.04470262452395,0.397050834363522,-0.255038859008472,0.159185350851788,-1.11791823930439,-0.472500556491186,-0.300472527143375,-1.03897031960073,-0.442287693511435,-0.814063568438198,-1.03796521497237,-0.591311566850591,-0.855616241103887,-0.0793177769094115,-0.29121927950776,-0.580170119046855,-0.031984647838136,0.0905786018894014,-0.565202090324035,-0.558813075758508,-0.257302186619812,-0.411385012538111,-0.684926200004224,-0.62959231545243,-0.474759414846632,0.16266572678015,-0.561134273523675,-0.455818922348164,21.6473250020005
-0.499892403753292,-1.52821995705261,-0.354269967479083,-1.77748164830107,-1.15117227914343,-1.15881933908405,-1.08169707046122,-0.641578865030083,-1.27819882419905,-0.523972766514238,-1.55345632295395,-1.32367176491307,-0.962409819055968,-1.3380705011739,-0.794658980006148,-1.34161888866758,0.220148822690644,-0.624651618632731,-1.06030022052484,-1.67697138630164,-0.300792704408979,-0.627943292675271,-0.0775615729659801,-1.88159934388982,-0.120403156219355,1.09478016158732,-0.249168277140635,0.607408112766399,0.743684546691731,0.531910855601336,1.25930244798303,0.741588608799529,1.0052063691707,1.04444515976717,1.25260726185004,0.660896799341446,-0.551167551116933,1.16003831382782,0.452797501591015,0.614623152297689,0.694809442623917,0.924478224777997,0.348810231483131,0.847248886574263,0.357477606184594,-0.637642141790134,0.925401983169623,-0.0331655551296864,0.524443609963847,0.206611668384923,-12.3290858353665
0.815376705153776,0.430603151903229,-0.268213738890626,0.127440639509074,0.163562680619204,0.593638643126163,0.514317017618497,0.373173864967843,0.502322234017931,-0.437311877760702,1.02515167814162,-0.424287122719345,0.491481165938186,0.624191146064324,0.725648972547193,0.307399038256978,0.0951287761956389,0.320148446691224,0.617007203838085,-0.65293552722983,0.631124995825546,0.769152382438072,0.244651566753542,0.413461134264796,-0.223374911913133,0.271635086976488,-0.605820720540897,-0.28669572260943,-0.568412462990098,-0.38504350702142,0.0273258619306513,-0.30308388243483,-0.102006157717612,-0.904143719205856,-0.864531719777125,0.332772858175073,0.452081080111433,0.173946882910651,-0.751083105261744,0.183966490081272,-0.23677372916502,-0.252904208314779,-0.155515323390909,-0.216181667151784,0.334761100600833,-0.798005848996034,-0.543080228045231,0.604585490359383,-0.517268051402545,0.289814711613749,12.3325958326797
-0.402152732072455,-0.0649973212481657,-0.837784054598323,-0.049188291295175,-0.467196443871417,-0.648710138391041,-0.319892824294187,-0.197217168125242,0.146869062786613,0.175610735981237,-0.0947468568246137,-0.41144772938623,0.106385396730064,0.0152960301696558,0.141186088098512,-0.327127384205362,-0.262625815023588,0.362296563771499,-0.255741943560407,-0.208462723863877,-0.797585479665556,-0.573163573655786,-0.39207236840469,-0.148222519514366,-0.575728536194245,0.0930202010304101,0.555151957522974,0.815905984196757,0.231631511420354,-0.25109553422384,0.842967834107989,0.715710982331064,0.296739321020978,0.631213819691301,0.295833405989233,0.329720638408593,0.564904721890671,0.325692214653743,0.942975351304389,0.366152345197279,0.272842917415183,-0.123786546143198,0.58641447031509,0.128396943946899,-0.152256703248474,-0.0252628429746776,0.51563302880813,0.713298335172882,-0.184567516147829,0.636838577162984,-6.41474289317389
0.275213390230426,0.395410154615999,-0.58423543083655,-0.0364531065020023,0.11032659737445,-0.623346839095078,0.079647753860791,0.583003694869668,0.663851936884635,-0.182927617241501,0.770034238123614,0.316312578412208,0.356923508356104,-0.502512331459951,-0.848094943962085,0.521424652133593,0.144069556247018,-0.351101861970212,-0.167205552358032,0.603484488719496,0.283365868871085,-0.477816221842094,0.355304796259897,0.205201567768437,-0.201478645705459,0.540972775942599,0.628895176387619,0.903935557045165,0.631062039817343,1.45831627358479,0.30757889191504,0.491640373813746,0.730670971662054,0.641537540528413,0.417702344886498,1.05541666392633,1.07612035004238,0.496004037442082,0.575976731306195,0.209188077053865,0.550087699151862,0.774428562763968,1.38076222427653,1.05342732284069,0.986182480491952,0.606159767360286,0.74034360783306,0.479516167881813,0.718560464655584,0.846512133815836,45.3836706475233
0.0485856919446488,-0.135353746249254,-1.23947327599082,-0.455322672964581,-0.649285224939326,-0.420279788109433,-0.57731335068702,-0.597881175610268,-0.0845339395133227,-0.375970223586865,-0.672436114362746,-0.232718245536375,-0.0832481847032482,0.000903711439353416,0.173539251133383,-0.348680542135464,-0.208832361348016,-0.218383610951414,0.390590456658378,-0.622279136795026,-0.49808192455553,-0.118432685844191,-0.436315060498534,-0.353788665790959,-0.100319125773729,-0.000252559589099394,0.560972744755206,0.541423848463451,0.555737264201029,0.784764576371447,-0.0549950473858315,-0.0217343290793968,0.609236970253227,0.0250980376738087,-0.455229170996231,0.15063278714465,-0.188626707308995,0.108966014305769,0.0057563921675976,0.522894571646564,0.810838211053588,-0.359373914000125,0.934372152472315,0.408524437598583,0.289666343889186,0.312726124917708,0.668422434124249,0.509421678426975,0.433394789847536,-0.0519977165337491,-6.3949642260352
0.509264584422624,0.385458258788007,0.195631813596913,-0.273517882739647,-0.384301326618082,0.120751207555632,0.640526942410374,0.296929620076444,0.204562473787637,0.324951348127548,-0.277497221728509,0.252808535695076,-0.0434455725824553,0.0175478528329132,0.112570830767952,0.708935959997689,0.221661705481416,0.216371929220544,0.240276353354678,-0.0882178207977186,-0.185103937239541,-0.104005115747927,0.897018940256496,-0.376694352456958,0.279564473845185,-0.698890641492462,-0.808821995282089,-0.640802297175657,-0.647249584091595,-0.510455351650852,-0.98119941429446,-1.05867885602858,-0.281199325754459,-0.962603976075515,-0.71899964701817,-0.324537400667032,-1.48162550701385,-0.408336224766426,-0.295713826111363,-0.412468680543568,-0.946246672273653,-0.904462357484333,-1.21490735766841,-1.13889762881954,-0.984200731587772,-0.941749651252384,-0.8958249378333,-0.458433577260524,-1.12478714338364,-0.521206075935347,-28.5204382722831
